humidity,temp_envi,temp_water,tds,ec,lux,ppfd,reflect_445,reflect_480,ph,timestamp,growth_stage,yield_count,batch_id
57.729501878075716,29.028924266383434,25.55577347315585,631.9646857523286,0.9867869011840806,18607.414738707124,599.7315657135384,0.08880696325628415,0.06935123167815571,6.038086159619153,2025-05-09 11:00:00,Head Formation,6,Batch_001
57.400368265030146,28.727362285054603,25.458217195907384,631.8560662268721,0.9864501949772315,16844.592851082743,598.8079081018187,0.08874089936993408,0.06895668410404586,6.0467386325106425,2025-05-09 11:05:00,Head Formation,6,Batch_001
57.05045206034722,28.59292828465316,25.408339699264065,631.7644882320956,0.9861912024886084,17092.780848395058,595.8477382349857,0.0886636921228867,0.06874418542427087,6.052354427791174,2025-05-09 11:10:00,Head Formation,6,Batch_001
56.68305132450399,28.640638433782843,25.414143418503887,631.6930557251446,0.9860198230153298,16725.730501891034,590.8189931754944,0.08860506595410274,0.06867765847978397,6.054470656985849,2025-05-09 11:15:00,Head Formation,6,Batch_001
56.30136539689818,28.769008249115224,25.442124070857584,631.6219278266357,0.9858767062157037,17289.258380096482,584.3902071896682,0.08851439167146993,0.0688755354045453,6.055144841918796,2025-05-09 11:20:00,Head Formation,6,Batch_001
55.90885435233935,29.039409287281448,25.509525744033258,631.5618412659832,0.9857966268778012,16996.301604065087,575.9965467699733,0.08831854322177404,0.0693156368804088,6.053236779621328,2025-05-09 11:25:00,Head Formation,6,Batch_001
55.51024699477584,29.309077242200548,25.58794559969074,631.4891770914445,0.9857033304053257,16671.432954742668,567.2340822887519,0.08804369935225925,0.0701933878421781,6.050836078224151,2025-05-09 11:30:00,Head Formation,6,Batch_001
55.10797672373409,29.5705198482905,25.67525723653975,631.4022004243689,0.9855925946320283,16837.35564679825,558.1311628294634,0.08769370870800755,0.0717905354235598,6.048063855226475,2025-05-09 11:35:00,Head Formation,6,Batch_001
54.70615160129333,29.948994669846858,25.80118808641208,631.3219864529698,0.9855332259899041,16670.569286168058,547.3856671441271,0.08724976518330615,0.07348865581694225,6.042845821057392,2025-05-09 11:40:00,Head Formation,6,Batch_001
54.31199616707579,30.415865665081977,25.960404827621353,631.2435782329421,0.9855100910624975,15930.669681686106,535.301825498784,0.08675573360915254,0.0744587721541528,6.035571720925958,2025-05-09 11:45:00,Head Formation,6,Batch_001
53.930618853808845,31.21652744173506,26.75699002106749,631.139065821547,0.9854377986469744,16235.637995433055,522.7836344361534,0.08605434038705286,0.0746246650735729,6.029373154078969,2025-05-09 11:50:00,Head Formation,6,Batch_001
53.56489066519815,32.3947263450711,28.258328742098648,631.0085860457831,0.9853180503974799,17407.763646992917,509.73340869436237,0.08498671509580105,0.07382393901930943,6.02421799004412,2025-05-09 11:55:00,Head Formation,6,Batch_001
53.21653663497653,33.819301974521196,30.179767638176234,630.8621672785532,0.9851823757326815,11683.065276797428,495.8979598623782,0.08378794177923157,0.07187979582806851,6.018818275014224,2025-05-09 12:00:00,Head Formation,6,Batch_001
52.88372070394187,35.56927748118419,32.69978089817553,630.6928564621265,0.9850103220563486,13422.893895938858,481.46329224463005,0.0826816809296936,0.0691568095694306,6.013920192135469,2025-05-09 12:05:00,Head Formation,6,Batch_001
52.56530412386365,36.42038703456066,33.97790606864607,630.5223084612451,0.9848707535662821,11751.584256876284,465.50906517912676,0.08190231432537817,0.0649107605660056,6.007092309082,2025-05-09 12:10:00,Head Formation,6,Batch_001
52.26405604217801,36.256875605839014,33.849678765470216,630.3516082989493,0.9847680234681171,11552.640603179443,447.97105853079177,0.08178263574035674,0.05832567996905911,5.998146875481318,2025-05-09 12:15:00,Head Formation,6,Batch_001
51.9809010191069,35.730823426374165,33.351444723560874,630.1641405899812,0.9846513705327975,11481.600127271546,429.4377095837146,0.08202267978150432,0.05120727084607643,5.988884262363819,2025-05-09 12:20:00,Head Formation,6,Batch_001
51.71537762552047,34.50327143795294,31.987603879059627,629.9645733591409,0.9845364444078469,11792.737644875997,409.6831441755336,0.08208333322495258,0.0462843512924632,5.978734439636876,2025-05-09 12:25:00,Head Formation,6,Batch_001
51.46779905399846,34.09100694752725,31.597340588553163,629.7937141373507,0.9844124987568394,11723.756143984776,393.2454002450303,0.08216349018217319,0.04502558468906278,5.970937337307257,2025-05-09 12:30:00,Head Formation,6,Batch_001
51.23673570134218,34.6345728866352,32.37068137054631,629.6538110165349,0.9842733027253011,11188.41588311901,380.62500236478536,0.08240626814211675,0.04792832382871387,5.965998130645254,2025-05-09 12:35:00,Head Formation,6,Batch_001
51.02163469608428,35.10848401483886,32.99770966690142,629.5289825975724,0.9841354083728041,10711.59853318551,369.51395487247515,0.0824766547930563,0.057135366907308985,5.961970251674225,2025-05-09 12:40:00,Head Formation,6,Batch_001
50.824630471238,35.89756568501262,33.94549879020804,629.4305471951969,0.9839946687734683,10095.838454403485,361.2237558630789,0.08236970647520005,0.07168825660676724,5.959824797115113,2025-05-09 12:45:00,Head Formation,6,Batch_001
50.64571041322334,36.17910763522304,34.2671251941361,629.3308650542937,0.983845464117957,9809.943618575808,353.2639340537177,0.0814006210696356,0.0869940599022186,5.958096739821883,2025-05-09 12:50:00,Head Formation,6,Batch_001
50.48181994479894,35.80648060181617,33.7725091791352,629.2291913227864,0.9836892109522002,9932.933811695493,345.5012201451887,0.07871237154087628,0.1044277898010444,5.956665898348557,2025-05-09 12:55:00,Head Formation,6,Batch_001
50.32976828823525,35.48525604703654,33.28836544200593,629.1495395978123,0.9835249675580334,8751.698454672063,340.3644334117566,0.07570622707312866,0.10983104990938108,5.957145307710618,2025-05-09 13:00:00,Head Formation,6,Batch_001
50.184770749474424,34.991170060922585,32.54703065246109,629.0867180056389,0.9833516764672171,9000.666064226287,337.38873343987683,0.07471518840431669,0.09018435574709674,5.959265842058665,2025-05-09 13:05:00,Head Formation,6,Batch_001
50.04287804355982,34.75289594665852,32.175824432730565,629.0167611016715,0.9831951401249401,8565.212002405597,333.09051113441006,0.07636597825835865,0.07242042820207893,5.959994922181754,2025-05-09 13:10:00,Head Formation,6,Batch_001
49.9043517262879,34.87798653635404,32.31000493025558,628.9409481948079,0.9830572120938018,8309.913630812685,327.5218048681361,0.08055830915959894,0.06490840787100711,5.959314216587467,2025-05-09 13:15:00,Head Formation,6,Batch_001
49.76951056520415,34.982052057104916,32.431743050404194,628.8677936989122,0.9829247590913294,8096.090349437435,322.0969855880257,0.08944837253270528,0.09836310562725203,5.9585383333601385,2025-05-09 13:20:00,Head Formation,6,Batch_001
49.63898808620049,35.19689525245416,32.7286783684466,628.7919368709523,0.9828046814543057,7934.698434692921,315.9919605573263,0.10245140402130837,0.14809896913202417,5.9569283997311056,2025-05-09 13:25:00,Head Formation,6,Batch_001
49.51486612547874,35.38208162185846,32.95055873431258,628.7345857055104,0.9826821988328622,7749.700062386026,311.95025455541025,0.1166843259294653,0.02539037888114043,5.9567168194178715,2025-05-09 13:30:00,Head Formation,6,Batch_001
49.398139842864694,35.49536309278807,33.039491268407495,628.6973149105173,0.9825561236394513,7540.355355216491,310.1837132229299,0.13423004716624695,-0.016991683721366835,5.958080187376893,2025-05-09 13:35:00,Head Formation,6,Batch_001
49.29174112443351,35.71878050235326,33.27894928509416,628.6655343490245,0.9824397339821662,7351.19058932799,308.678734662928,0.14287036744923737,0.14418049559753576,5.95931380661245,2025-05-09 13:40:00,Head Formation,6,Batch_001
49.20187302850003,36.01361411301964,33.60346968647002,628.6443475854303,0.9823298873241845,7165.524421729349,308.08117468795575,0.1281844755459538,-1.3441745729481784,5.960935654680019,2025-05-09 13:45:00,Head Formation,6,Batch_001
49.13285091192854,36.226824816815785,33.75829596678691,628.6116957528445,0.9822305622729569,6996.6243717789475,306.94642459464427,0.11151329997006945,0.16007657432600275,5.9626332601209215,2025-05-09 13:50:00,Head Formation,6,Batch_001
49.08611647298807,36.36973882708083,33.75678782477988,628.5641954985813,0.9821440490664711,6848.80823430813,304.93859703381867,0.1076008492586511,0.05152500943794574,5.964199433986607,2025-05-09 13:55:00,Head Formation,6,Batch_001
49.06217985042322,36.48740543792152,33.67236424735774,628.5162216994537,0.9820665475356831,6702.969059845354,303.2261402635314,0.12396788108989976,0.1722379228550981,5.966164447042181,2025-05-09 14:00:00,Head Formation,6,Batch_001
49.0583864549549,36.54617673991919,33.44567134781303,628.4613664040181,0.9819999451009129,6562.560041968696,301.36191333628165,0.17502280863876166,0.12055200962947593,5.968400819360856,2025-05-09 14:05:00,Head Formation,6,Batch_001
49.073138674186026,36.66718505602553,33.27729551316045,628.4093722279008,0.9819454783958544,6430.848147943369,299.7430785043887,0.1596431338908956,0.05390771618808918,5.970707985777852,2025-05-09 14:10:00,Head Formation,6,Batch_001
49.10992066041788,36.85687614427068,33.17525777851684,628.361467229817,0.9819033896761366,6304.9737428293165,298.468071027667,0.18120504739393856,0.08500490114426883,5.973131930902075,2025-05-09 14:15:00,Head Formation,6,Batch_001
49.17074252662752,37.02871078157797,32.99093676792426,628.3071777972968,0.9818751472610406,6185.471126805743,296.9427428628896,-0.680334409191992,0.1370807624990533,5.975656790140541,2025-05-09 14:20:00,Head Formation,6,Batch_001
49.256404222040636,37.20991591449914,32.76719074642819,628.2485665993344,0.9818614744416494,6071.8403528142135,295.25300733689545,0.1445220907293588,0.1000880254002306,5.9782449872269705,2025-05-09 14:25:00,Head Formation,6,Batch_001
49.36868228808778,37.350028993546125,32.62555730899348,628.207224697346,0.9818545043393327,5998.700289226346,295.2311779301218,0.07201166514501489,0.03620249968614101,5.981794585936127,2025-05-09 14:30:00,Head Formation,6,Batch_001
49.507005253024914,37.43538613751517,32.56163566357367,628.1836670761145,0.9818542630743837,5969.3476248191955,296.95258621355396,0.22940227277025496,0.03467250690562754,5.986374255865909,2025-05-09 14:35:00,Head Formation,6,Batch_001
49.671745650896845,37.509670242885036,32.548115319505555,628.1689127254496,0.98186550371274,5968.39728343044,299.59373315062004,0.0998503051174136,0.06798931122261628,5.991527763872014,2025-05-09 14:40:00,Head Formation,6,Batch_001
49.86613488202114,37.55667050916423,32.615766645259725,628.168487188555,0.9818865551516234,6005.8416122992585,303.6311661953831,0.09376779394650764,0.09789117916721506,5.997497703553129,2025-05-09 14:45:00,Head Formation,6,Batch_001
50.09115963949963,37.58483443024902,32.6561089809714,628.1672508720661,0.9819230718305574,6043.196079836444,307.861781284118,0.1206488130124169,0.11600806118019696,6.003774534210753,2025-05-09 14:50:00,Head Formation,6,Batch_001
50.34518516834535,37.59742076249559,32.6676561474577,628.1642992361362,0.9819760182399813,6078.03089302471,312.2058117499957,0.1136338319140049,0.11170815638022025,6.010319245188001,2025-05-09 14:55:00,Head Formation,6,Batch_001
50.62616993909586,37.5755785168663,32.731537831599525,628.1718437058624,0.9820415184214089,6209.706567452385,317.66737536266874,0.09951118453176694,0.09150992003328329,6.017595362195631,2025-05-09 15:00:00,Head Formation,6,Batch_001
50.92987071019445,37.520851721788574,32.82621828966403,628.1866292875756,0.9821212340280594,6436.720314534145,323.98850117487063,0.09031246638207945,0.06827315216623647,6.025496460756114,2025-05-09 15:05:00,Head Formation,6,Batch_001
51.252951805485004,37.458460514027294,32.88308808198981,628.2258309831603,0.9822099203554747,6296.316947199853,328.1905806443146,0.08692521664547309,0.04994875354301563,6.031430494640106,2025-05-09 15:10:00,Head Formation,6,Batch_001
51.596195579245325,37.38673921244816,32.905510206236535,628.292746781743,0.9823069415017968,6515.383857804677,330.0981140004382,0.09079523796389567,0.044863239775500004,6.035198296889725,2025-05-09 15:15:00,Head Formation,6,Batch_001
51.95982678265485,37.29362250582347,32.91211218878557,628.3771834094779,0.9824162793957643,6522.588813082955,330.93526004919056,0.09936718623443508,0.050297222734231144,6.03794784570874,2025-05-09 15:20:00,Head Formation,6,Batch_001
52.34377391962314,37.184069712538154,32.88647766946323,628.4846445111995,0.9825365852892102,6543.710677131257,329.87986229753085,0.1092163714998894,0.05974229777376942,6.0389511379378895,2025-05-09 15:25:00,Head Formation,6,Batch_001
52.75323519575852,37.03824818439244,32.93263285379615,628.6084767923888,0.9826705968916275,6579.146011870536,328.89815553872313,0.11638990377503346,0.07047359832670856,6.039816912204332,2025-05-09 15:30:00,Head Formation,6,Batch_001
53.19920180531057,36.85348119829016,33.05730662718389,628.7484244242842,0.9828189153809394,6630.748451653561,328.0592160378774,0.1171109539053444,0.07914167070673951,6.040608670624815,2025-05-09 15:35:00,Head Formation,6,Batch_001
53.66322927998319,36.64268762053902,32.83986696493664,628.9130571875556,0.98297916363545,6664.115672384095,325.64573165827125,0.11302507979023987,0.08543755954664702,6.039868424658146,2025-05-09 15:40:00,Head Formation,6,Batch_001
54.074155963231576,36.40033098768212,32.26930398152517,629.1014966275072,0.9831521463756207,6687.26095918424,322.0345058952177,0.1070250917702991,0.0907037036991055,6.037900460460651,2025-05-09 15:45:00,Head Formation,6,Batch_001
54.48859550645829,36.116815007361915,32.679111811516115,629.2972879879517,0.9833442665673741,6737.903045337934,319.00642021983634,0.1016854600817601,0.09377698774590308,6.0363921939532075,2025-05-09 15:50:00,Head Formation,6,Batch_001
55.194193097174285,35.79149794537564,34.08249289916733,629.5006306177121,0.9835560025480568,6814.921932589919,316.4807540017167,0.09991246891421864,0.09358986816532874,6.035284469840276,2025-05-09 15:55:00,Head Formation,6,Batch_001
56.06807666916512,35.42386645457329,27.717074434894208,629.7193693475548,0.9837850576375903,6905.340284359785,313.8265215608271,0.1008625130823768,0.09069324079686061,6.033942676663868,2025-05-09 16:00:00,Head Formation,6,Batch_001
56.259486910641165,35.010552995968396,29.74912902555454,629.9497655105379,0.9840333028035255,7018.141149290381,311.4500265088039,0.10263533345203917,0.08581467660826768,6.03275546935342,2025-05-09 16:05:00,Head Formation,6,Batch_001
56.01614766351734,34.558271079897324,27.927133180435394,630.2043924311599,0.9842968148484392,7120.493253660227,307.80913911166436,0.10444102790714588,0.07985426633776525,6.030308682189109,2025-05-09 16:10:00,Head Formation,6,Batch_001
57.486579635275355,34.06561748484788,27.750876468694255,630.4846235074409,0.9845756342703524,7210.445836212994,302.79600081253926,0.10531391871438775,0.07397335389627482,6.02649753663786,2025-05-09 16:15:00,Head Formation,6,Batch_001
59.754967675311995,33.52542285721488,27.703407249005995,630.7814580364379,0.9848734948619283,7311.554863624311,297.49097201613796,0.10543704678580912,0.06858087885095054,6.02232598126535,2025-05-09 16:20:00,Head Formation,6,Batch_001
56.700214080059126,32.93787875444289,28.069508046973144,631.09811065536,0.9851897887294805,7416.328722073699,291.5295000670226,0.10546879707304131,0.06374605385655746,6.017458467064005,2025-05-09 16:25:00,Head Formation,6,Batch_001
60.20675296487573,32.511786123542784,28.032240990065866,631.3219014408978,0.9854018467948192,7464.593834241255,286.91227643072875,0.10539993113024902,0.06016445757996003,6.013746759795925,2025-05-09 16:30:00,Head Formation,6,Batch_001
59.76672790083916,32.26666916778854,27.4970670808242,631.4406018548611,0.9854977459164886,7452.406989486484,283.93565280219076,0.10523824102384291,0.05845685220264282,6.011467113918978,2025-05-09 16:35:00,Head Formation,6,Batch_001
60.55486369826413,32.10388361344444,27.099595531544477,631.5095367061023,0.9855346605225588,7388.172524663149,281.3803932656569,0.10498120283977365,0.05842164121923937,6.009492816905464,2025-05-09 16:40:00,Head Formation,6,Batch_001
61.18168866380602,32.08303779341103,26.635088444981427,631.4959409464799,0.9854772099801781,7253.269096860969,279.8349147442468,0.10454182881470554,0.059685344166369565,6.0083698725788715,2025-05-09 16:45:00,Head Formation,6,Batch_001
61.801896474845165,32.080724436845465,26.494935540538687,631.4627957374317,0.9853969381744725,7123.3429875336105,278.37984672803725,0.10398652718601502,0.061846884371237414,6.007246829712994,2025-05-09 16:50:00,Head Formation,6,Batch_001
62.410317411017516,32.09144281945162,26.776743598801968,631.4128659567358,0.9852965329048268,6997.738222049746,276.927500093544,0.1033980080406928,0.06437634400239603,6.006043850747096,2025-05-09 16:55:00,Head Formation,6,Batch_001
63.001385727990844,32.2306338301286,27.135722391820146,631.2848401366278,0.9851080151044422,6439.9716033276645,276.4626594846796,0.10279245841189456,0.06714156956039241,6.00567485307449,2025-05-09 17:00:00,Head Formation,6,Batch_001
63.568041289841545,32.47513992113448,27.692509517116537,631.0901581463403,0.9848443779191863,5914.372933120959,276.80564559933913,0.10218417387055671,0.07016377993559725,6.005974457270187,2025-05-09 17:05:00,Head Formation,6,Batch_001
64.10427298373267,32.56893665646278,28.01506116063168,630.9139954836038,0.9845928831276425,6212.23920650421,276.1106136007818,0.10155703315851468,0.07314529806380052,6.005222391312008,2025-05-09 17:10:00,Head Formation,6,Batch_001
64.60720158628871,32.50461886239111,28.035405095337367,630.7545588063246,0.9843509626396213,6054.592669160633,274.3575211493787,0.10089627532076141,0.07581523872299803,6.003400160171977,2025-05-09 17:15:00,Head Formation,6,Batch_001
65.07442671852547,32.3906302427675,28.06285231629219,630.5769883634455,0.9840836019732848,5897.170527407167,272.32614005161827,0.10020626043176036,0.07816666041540939,6.0012366637934225,2025-05-09 17:20:00,Head Formation,6,Batch_001
65.5047230136284,32.16096927198989,27.974733191791564,630.4011112028772,0.9838108275293386,5300.943627012871,269.5588432412879,0.09946098906729216,0.0802165516620285,5.998305831811749,2025-05-09 17:25:00,Head Formation,6,Batch_001
65.8977705398071,31.997797033387364,27.989130734293656,630.158721916879,0.9834610305817457,5008.397564735898,267.39859675426754,0.09871915957257976,0.08207487887549733,5.995859803686874,2025-05-09 17:30:00,Head Formation,6,Batch_001
66.25194547836193,31.912324143724376,28.1422378457546,629.8442391792341,0.9830283141162515,4914.673166864999,265.94062190589113,0.09804312360096305,0.08389218281014732,5.993988239288811,2025-05-09 17:35:00,Head Formation,6,Batch_001
66.56746137855399,31.713348269958875,28.22298851721613,629.5069183689392,0.9825635850224729,4532.679973178562,264.1411930996495,0.09729783242676875,0.08556753544262802,5.991718991090506,2025-05-09 17:40:00,Head Formation,6,Batch_001
66.84709104730577,31.435685451757994,28.28588023196326,629.1304105718551,0.9820495380695992,3940.7230319971604,262.30315323812965,0.0963434600266807,0.08695489654498709,5.989335051128404,2025-05-09 17:45:00,Head Formation,6,Batch_001
67.09254965532462,31.349068877583314,28.336314322749203,628.8958591094482,0.9817432657776188,3832.8581958812943,260.0905696247549,0.09507278773977963,0.08798438980451755,5.9868672080776975,2025-05-09 17:50:00,Head Formation,6,Batch_001
67.3044558471527,31.447957738985753,28.34833963650187,628.826155997087,0.981675381422701,4183.618528886699,257.3529549259349,0.09335544566868574,0.08858268436252391,5.984211238850785,2025-05-09 17:55:00,Head Formation,6,Batch_001
67.48296431553138,29.871458311472903,28.358695119940563,628.8238671970117,0.9817120347517778,1580.7575418405902,254.46385890753078,0.09130901951296179,0.088784249872723,5.981555664883299,2025-05-09 18:00:00,Head Formation,6,Batch_001
67.6260130699817,26.50219114006624,28.360384804132124,628.9421210488009,0.9819282870600116,2245.5623166065634,251.29552630235318,0.08917654102088562,0.08867123149576346,5.978882110236467,2025-05-09 18:05:00,Head Formation,6,Batch_001
67.73306672548482,31.22829972407314,28.307856527298405,629.0872588223647,0.9821870802258826,1537.428230301147,247.7925812178442,0.0869388909403681,0.0882695891157194,5.975943446749863,2025-05-09 18:10:00,Head Formation,6,Batch_001
67.80785577959935,26.188857001080454,28.201551674811533,629.2536407768457,0.9824809482890032,1567.7861255125733,243.97440691566908,0.08460403675721406,0.08761729226390583,5.972751887127121,2025-05-09 18:15:00,Head Formation,6,Batch_001
67.85367065179314,25.922661974291472,28.055093991169933,629.5362144377588,0.9829464601905945,1755.2185130976663,239.74555454570194,0.08245551445948304,0.08677041715364602,5.969408981911999,2025-05-09 18:20:00,Head Formation,6,Batch_001
67.8738849812466,24.510092001039368,27.857027603793426,629.9176869486762,0.9835583908459634,2227.4954876455054,235.0858315989721,0.08068983507554622,0.0857751419460152,5.965861926232389,2025-05-09 18:25:00,Head Formation,6,Batch_001
67.8721871062269,23.99091972488123,27.762573469418964,630.2479795051405,0.9841113467534702,2343.5394375367605,230.62387896497856,0.07965790686752312,0.08471736160941111,5.962451806359333,2025-05-09 18:30:00,Head Formation,6,Batch_001
67.84931839129584,24.458897746766837,27.785020021544014,630.5281772933698,0.9846077960642285,2044.136318542095,226.38698288767984,0.07978347801564903,0.0836822883471653,5.959212685071889,2025-05-09 18:35:00,Head Formation,6,Batch_001
67.8064605217334,25.410239417091066,27.840750763918876,630.8209881345936,0.9851327594317729,1748.447144205271,222.04851417967694,0.08065818782507446,0.08268522067400957,5.955941473324597,2025-05-09 18:40:00,Head Formation,6,Batch_001
67.74611181336037,27.1468926836228,27.971786810662977,631.0905576430763,0.9856375742346555,1291.7492891133572,217.76596757810418,0.08170247089197255,0.0817303660648227,5.952730019961889,2025-05-09 18:45:00,Head Formation,6,Batch_001
67.66908045867785,27.938326790553884,28.08996466035194,631.4522403265157,0.9862824133639128,1024.364288213701,213.14046157362878,0.08295547654907283,0.08080962899583519,5.949409667783596,2025-05-09 18:50:00,Head Formation,6,Batch_001
67.5754674561373,27.641508369058776,28.187312695139514,631.915115083786,0.987079991601355,1003.3540126591848,208.13032192285877,0.08417938083847076,0.07990717875682195,5.945959993676698,2025-05-09 18:55:00,Head Formation,6,Batch_001
67.46426038425815,27.356338259863502,28.34369167137217,632.3933932098209,0.9879123601056773,924.9575285021383,203.0607913854574,0.08538328791892894,0.07906473912754294,5.9425423994495885,2025-05-09 19:00:00,Head Formation,6,Batch_001
67.33180060563198,26.642522563834515,28.539957654705642,632.914157134522,0.9888173576086347,881.2229521153683,197.8368440834379,0.08696951576280972,0.07833137017439303,5.939118727457682,2025-05-09 19:05:00,Head Formation,6,Batch_001
67.17617764523436,26.45212419327885,28.638687946251615,633.3011944745338,0.9894893393959534,814.1628834913735,193.80322702654874,0.08742152950965813,0.07774270079360665,5.9373517077794995,2025-05-09 19:10:00,Head Formation,6,Batch_001
66.99954950820418,26.934227867294606,28.636872055837827,633.5281471305369,0.9898858981407636,687.6550613926834,191.13355078110894,0.0856122559995451,0.07733307864232838,5.937435096872242,2025-05-09 19:15:00,Head Formation,6,Batch_001
66.8048456893093,27.269543473952584,28.586637883032562,633.6979062967168,0.9901788496159883,601.7643378669369,189.12881352933258,0.08256682874081035,0.07709104815777525,5.9385670721447426,2025-05-09 19:20:00,Head Formation,6,Batch_001
66.59728241383847,27.705792435682653,28.45217400335387,633.7578065565923,0.9902776280591599,534.1439240395058,188.18922875171128,0.0787636272353497,0.07698743791356055,5.941240638509726,2025-05-09 19:25:00,Head Formation,6,Batch_001
66.38203281748763,27.872326765063217,28.332575658640252,633.7901913595897,0.990332148024972,466.73407041124267,187.6145537345409,0.0777787826199747,0.07700902439592057,5.944543401504505,2025-05-09 19:30:00,Head Formation,6,Batch_001
66.16024194652124,27.649132950764756,28.23211409910705,633.8011723452408,0.9903524718360852,411.3608723749145,187.3727179195497,0.08290211848760816,0.0771360811237806,5.948446436767534,2025-05-09 19:35:00,Head Formation,6,Batch_001
65.93482204191604,27.40471690999995,28.070398437142465,633.7017370833127,0.9901814708007902,358.28654696593236,188.1816139348996,0.09018459406080942,0.07734900329545769,5.953861920201209,2025-05-09 19:40:00,Head Formation,6,Batch_001
65.71085290596751,27.015903024558924,27.86776217150132,633.5069031719846,0.9898466305985715,307.1556156963242,189.91867155044312,0.09862675423374039,0.07763353693784153,5.9606337837212955,2025-05-09 19:45:00,Head Formation,6,Batch_001
65.49168341869913,26.79855777344331,27.71654181228925,633.3771175131927,0.9896143540684221,290.02534693601416,191.4736868373415,0.10474781846467165,0.0779564634071213,5.967496505752427,2025-05-09 19:50:00,Head Formation,6,Batch_001
65.28071573517282,26.812874683766488,27.615466465182205,633.3127523685656,0.9894840897150224,307.80296258737627,192.8625416662741,0.09364382293078297,0.07828506280498514,5.974485563084371,2025-05-09 19:55:00,Head Formation,6,Batch_001
65.07994038390723,26.7545820441953,27.534071962212934,633.2445812256012,0.9893424769423369,345.9421866001795,194.55920110138666,0.07823418405253559,0.07861465141038766,5.982137190037525,2025-05-09 20:00:00,Head Formation,6,Batch_001
64.8875310232807,26.70969989373078,27.495355222170698,633.2114247523424,0.989253585902235,412.4464270637559,196.30419719345042,0.09815782432723932,0.07894422938674399,5.990164359685712,2025-05-09 20:05:00,Head Formation,6,Batch_001
64.7031713765446,26.940900669318186,27.423982917678934,633.093786048446,0.9890161117433222,492.15034743764056,198.96649881532602,0.11884220823819994,0.07927881019512571,5.999595631103936,2025-05-09 20:10:00,Head Formation,6,Batch_001
64.53002527553087,27.441630755040258,27.31670594565868,632.8820886160967,0.9886140254727692,584.0156417259217,202.6213564554774,0.07899259331371244,0.07962658190399581,6.010525346399248,2025-05-09 20:15:00,Head Formation,6,Batch_001
64.37018698510687,26.37224808337811,27.230440150269928,632.6667963927056,0.9881984469340732,702.3827924981455,206.63629706294861,0.1161926998023014,0.07997001395553555,6.022227423074039,2025-05-09 20:20:00,Head Formation,6,Batch_001
64.22594057183997,23.61735621223542,27.149100018903443,632.4199979127467,0.9877222230810513,844.2464168913837,211.2211518907892,0.07812233577178851,0.08028786671138469,6.034956480511742,2025-05-09 20:25:00,Head Formation,6,Batch_001
64.0994003732966,29.305117984483637,27.111809384667488,632.2321778275278,0.9873739096338428,940.5979869334749,214.3026682472545,1.4577089382111306,0.08056552522678805,6.04392615731661,2025-05-09 20:30:00,Head Formation,6,Batch_001
63.9893874308232,25.254056567394006,27.12925005911242,632.121686940991,0.98718770933641,986.5984028750156,215.6130207641766,0.012957048814170702,0.08078825207030872,6.048589506685066,2025-05-09 20:35:00,Head Formation,6,Batch_001
63.895238466439686,26.27256400686495,27.172179788580127,632.0253215452736,0.9870399523721065,1012.8952207458459,216.28574810294907,0.0758032375411315,0.08095947020035281,6.051389667471827,2025-05-09 20:40:00,Head Formation,6,Batch_001
63.81762169420957,26.353420323269866,27.25392432522364,631.9711603758063,0.9869881814042528,1000.3717534253645,215.71239419219273,0.06660449945701474,0.08109038531679472,6.0509341850300995,2025-05-09 20:45:00,Head Formation,6,Batch_001
63.75532823752854,26.45517616129659,27.367062426534286,631.9272270691534,0.9869573039448625,992.6498663424939,214.95325815172953,0.1560805534691026,0.08118279102773522,6.049828775100721,2025-05-09 20:50:00,Head Formation,6,Batch_001
63.70620778633335,26.571271686332842,27.510712356268535,631.8893450974186,0.9869392639200186,991.6980019632346,214.07636006649693,0.1591295871982825,0.08124084140676541,6.048208201131648,2025-05-09 20:55:00,Head Formation,6,Batch_001
63.66718610672908,26.745006076239797,27.701426345524993,631.8990289968968,0.987023793877552,958.730325438738,212.00149603642404,0.044348435784312634,0.08127345542606926,6.043507776689732,2025-05-09 21:00:00,Head Formation,6,Batch_001
63.63281508000011,26.9698613252697,27.93893483689313,631.9504846349731,0.9871971013226947,902.2440549741825,208.92594766919973,0.08866279728851803,0.08128730575851013,6.036207838536772,2025-05-09 21:05:00,Head Formation,6,Batch_001
63.599181591049884,27.102788962288233,28.092541993335594,631.9427247042097,0.9872637099316075,866.7344647698962,206.60332684827722,0.168611598467666,0.08129653906089504,6.0300606745015495,2025-05-09 21:10:00,Head Formation,6,Batch_001
63.56616950683321,27.13720122276364,28.153247598618755,631.8735123270715,0.9872204532474532,850.8297533513836,205.02652906904638,0.17032994946856905,0.08131542829928094,6.025012665795187,2025-05-09 21:15:00,Head Formation,6,Batch_001
63.5343528814822,27.137381275952237,28.18399095835396,631.7884913175324,0.9871540651398519,838.34296732027,203.4618889290939,0.13050623363932506,0.08134025159822732,6.019522731736357,2025-05-09 21:20:00,Head Formation,6,Batch_001
63.50628496905352,27.0657300600992,28.149414035557385,631.662466849207,0.9870161557320419,839.7078491836032,202.33121320379314,0.0953027952585989,0.08136321454825007,6.014477161753477,2025-05-09 21:25:00,Head Formation,6,Batch_001
